pressure_bar,PC_lat-49.3,PC_lat-46.2,PC_lat-43.0,PC_lat-39.9,PC_lat-36.8,PC_lat-33.9,PC_lat-31.1,PC_lat-28.3,PC_lat-25.6,PC_lat-23.0,PC_lat-20.4,PC_lat-17.9,PC_lat-15.4,PC_lat-12.9,PC_lat-10.5,PC_lat-8.1,PC_lat-5.7,PC_lat-3.3,PC_lat-0.9,PC_lat+1.5,PC_lat+3.9,PC_lat+6.3,PC_lat+8.7,PC_lat+11.1,PC_lat+13.6,PC_lat+16.0,PC_lat+18.5,PC_lat+21.1,PC_lat+23.6,PC_lat+26.3,PC_lat+29.0,PC_lat+31.7,PC_lat+34.6,PC_lat+37.6,PC_lat+40.6,PC_lat+43.8,PC_lat+47.0
70.0866,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
71.0642,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
72.0555,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
73.0606,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
74.0798,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
75.1131,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
76.1609,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
77.2232,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
78.3004,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
79.3926,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
80.5001,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
81.623,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
82.7616,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
83.916,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
85.0866,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
86.2734,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
87.4769,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
88.6971,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
89.9343,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
91.1888,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
92.4608,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
93.7506,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
95.0583,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
96.3843,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
97.7288,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
99.092,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
100.474,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
101.876,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
103.297,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
104.738,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
106.199,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
107.68,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
109.182,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
110.705,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
112.249,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
113.815,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
115.403,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
117.013,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
118.645,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
120.3,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
121.978,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
123.679,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
125.404,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
127.154,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
128.927,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05,3.3000e-05
