pressure_bar,PC_lat-49.3,PC_lat-46.2,PC_lat-43.0,PC_lat-39.9,PC_lat-36.8,PC_lat-33.9,PC_lat-31.1,PC_lat-28.3,PC_lat-25.6,PC_lat-23.0,PC_lat-20.4,PC_lat-17.9,PC_lat-15.4,PC_lat-12.9,PC_lat-10.5,PC_lat-8.1,PC_lat-5.7,PC_lat-3.3,PC_lat-0.9,PC_lat+1.5,PC_lat+3.9,PC_lat+6.3,PC_lat+8.7,PC_lat+11.1,PC_lat+13.6,PC_lat+16.0,PC_lat+18.5,PC_lat+21.1,PC_lat+23.6,PC_lat+26.3,PC_lat+29.0,PC_lat+31.7,PC_lat+34.6,PC_lat+37.6,PC_lat+40.6,PC_lat+43.8,PC_lat+47.0
53.1266,3.4064e-04,3.3895e-04,3.4297e-04,3.4991e-04,3.4626e-04,3.5087e-04,3.4832e-04,3.4779e-04,3.4675e-04,3.4943e-04,3.4396e-04,3.4556e-04,3.3885e-04,3.4262e-04,3.4735e-04,3.4548e-04,3.5128e-04,3.5835e-04,3.5792e-04,3.5862e-04,3.5119e-04,3.5155e-04,3.4415e-04,3.4709e-04,3.4716e-04,3.3992e-04,3.4870e-04,3.4907e-04,3.5446e-04,3.5184e-04,3.5470e-04,3.5402e-04,3.4467e-04,3.4897e-04,3.5155e-04,3.5312e-04,3.5176e-04
53.8677,3.4215e-04,3.4065e-04,3.4421e-04,3.5037e-04,3.4712e-04,3.5121e-04,3.4895e-04,3.4848e-04,3.4756e-04,3.4994e-04,3.4509e-04,3.4651e-04,3.4056e-04,3.4391e-04,3.4809e-04,3.4636e-04,3.5150e-04,3.5777e-04,3.5738e-04,3.5801e-04,3.5142e-04,3.5174e-04,3.4518e-04,3.4787e-04,3.4792e-04,3.4151e-04,3.4929e-04,3.4962e-04,3.5440e-04,3.5207e-04,3.5460e-04,3.5401e-04,3.4572e-04,3.4953e-04,3.5181e-04,3.5321e-04,3.5200e-04
54.6191,3.4366e-04,3.4235e-04,3.4546e-04,3.5082e-04,3.4799e-04,3.5156e-04,3.4958e-04,3.4918e-04,3.4837e-04,3.5045e-04,3.4622e-04,3.4746e-04,3.4227e-04,3.4519e-04,3.4884e-04,3.4724e-04,3.5172e-04,3.5718e-04,3.5685e-04,3.5739e-04,3.5165e-04,3.5193e-04,3.4621e-04,3.4864e-04,3.4869e-04,3.4310e-04,3.4988e-04,3.5017e-04,3.5433e-04,3.5230e-04,3.5451e-04,3.5399e-04,3.4676e-04,3.5009e-04,3.5208e-04,3.5330e-04,3.5225e-04
55.381,3.4516e-04,3.4405e-04,3.4670e-04,3.5127e-04,3.4886e-04,3.5190e-04,3.5022e-04,3.4987e-04,3.4918e-04,3.5095e-04,3.4735e-04,3.4840e-04,3.4398e-04,3.4647e-04,3.4958e-04,3.4812e-04,3.5194e-04,3.5660e-04,3.5631e-04,3.5678e-04,3.5188e-04,3.5212e-04,3.4724e-04,3.4941e-04,3.4946e-04,3.4469e-04,3.5047e-04,3.5071e-04,3.5426e-04,3.5253e-04,3.5442e-04,3.5397e-04,3.4781e-04,3.5064e-04,3.5234e-04,3.5338e-04,3.5249e-04
56.1535,3.4667e-04,3.4575e-04,3.4794e-04,3.5172e-04,3.4973e-04,3.5224e-04,3.5085e-04,3.5056e-04,3.5000e-04,3.5146e-04,3.4848e-04,3.4935e-04,3.4569e-04,3.4775e-04,3.5032e-04,3.4900e-04,3.5216e-04,3.5601e-04,3.5578e-04,3.5616e-04,3.5211e-04,3.5231e-04,3.4828e-04,3.5018e-04,3.5022e-04,3.4628e-04,3.5106e-04,3.5126e-04,3.5420e-04,3.5277e-04,3.5432e-04,3.5396e-04,3.4886e-04,3.5120e-04,3.5261e-04,3.5347e-04,3.5273e-04
56.9368,3.4818e-04,3.4745e-04,3.4918e-04,3.5217e-04,3.5060e-04,3.5258e-04,3.5148e-04,3.5126e-04,3.5081e-04,3.5197e-04,3.4961e-04,3.5030e-04,3.4741e-04,3.4903e-04,3.5107e-04,3.4988e-04,3.5238e-04,3.5543e-04,3.5524e-04,3.5554e-04,3.5234e-04,3.5250e-04,3.4931e-04,3.5096e-04,3.5099e-04,3.4787e-04,3.5165e-04,3.5181e-04,3.5413e-04,3.5300e-04,3.5423e-04,3.5394e-04,3.4991e-04,3.5176e-04,3.5287e-04,3.5355e-04,3.5297e-04
57.731,3.4969e-04,3.4915e-04,3.5042e-04,3.5262e-04,3.5146e-04,3.5293e-04,3.5212e-04,3.5195e-04,3.5162e-04,3.5247e-04,3.5074e-04,3.5125e-04,3.4912e-04,3.5031e-04,3.5181e-04,3.5076e-04,3.5260e-04,3.5484e-04,3.5470e-04,3.5493e-04,3.5257e-04,3.5269e-04,3.5034e-04,3.5173e-04,3.5175e-04,3.4946e-04,3.5224e-04,3.5236e-04,3.5406e-04,3.5323e-04,3.5414e-04,3.5393e-04,3.5096e-04,3.5232e-04,3.5314e-04,3.5364e-04,3.5321e-04
58.5363,3.5119e-04,3.5085e-04,3.5167e-04,3.5308e-04,3.5233e-04,3.5327e-04,3.5275e-04,3.5264e-04,3.5243e-04,3.5298e-04,3.5187e-04,3.5219e-04,3.5083e-04,3.5160e-04,3.5256e-04,3.5164e-04,3.5282e-04,3.5426e-04,3.5417e-04,3.5431e-04,3.5280e-04,3.5288e-04,3.5137e-04,3.5250e-04,3.5252e-04,3.5105e-04,3.5283e-04,3.5290e-04,3.5400e-04,3.5347e-04,3.5405e-04,3.5391e-04,3.5201e-04,3.5288e-04,3.5341e-04,3.5373e-04,3.5345e-04
59.3528,3.5270e-04,3.5255e-04,3.5291e-04,3.5353e-04,3.5320e-04,3.5361e-04,3.5338e-04,3.5334e-04,3.5324e-04,3.5348e-04,3.5300e-04,3.5314e-04,3.5254e-04,3.5288e-04,3.5330e-04,3.5252e-04,3.5304e-04,3.5367e-04,3.5363e-04,3.5370e-04,3.5303e-04,3.5307e-04,3.5241e-04,3.5328e-04,3.5328e-04,3.5264e-04,3.5342e-04,3.5345e-04,3.5393e-04,3.5370e-04,3.5395e-04,3.5389e-04,3.5306e-04,3.5344e-04,3.5367e-04,3.5381e-04,3.5369e-04
60.1807,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
61.0202,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
61.8714,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
62.7344,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
63.6095,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
64.4968,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
65.3965,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
66.3087,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
67.2336,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
68.1715,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
69.1224,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
70.0866,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
71.0642,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
72.0555,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
73.0606,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
74.0798,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
75.1131,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
76.1609,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
77.2232,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
78.3004,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
79.3926,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
80.5001,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
81.623,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
82.7616,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
83.916,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
85.0866,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
86.2734,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
87.4769,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
88.6971,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
89.9343,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
91.1888,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
92.4608,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
93.7506,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
95.0583,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
96.3843,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
97.7288,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5321e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04,3.5388e-04
